-1.597048044014505841e+00,1.023384285539953975e+00,0.000000000000000000e+00
1.844688690671500708e-01,4.756697872129613258e-01,1.000000000000000000e+00
-3.786217993462757080e-03,9.004687886417392928e-01,0.000000000000000000e+00
1.434802943099655836e+00,4.467673377299495319e-01,0.000000000000000000e+00
3.458322222655203781e-02,9.069791229086845430e-01,1.000000000000000000e+00
1.818626352980937666e-01,1.557429590941261432e+00,0.000000000000000000e+00
5.539296307031756905e-01,-1.469729965098574009e+00,0.000000000000000000e+00
-1.578853357141019709e+00,1.224901586141146081e+00,0.000000000000000000e+00
3.442607197027979793e-01,-1.362731260266928368e+00,0.000000000000000000e+00
-4.382041740386511952e-01,5.284040280087499708e-01,1.000000000000000000e+00
1.212211274293093499e-01,-1.566784631762520918e+00,0.000000000000000000e+00
3.802650857705353604e-01,-1.159488871051910230e+00,0.000000000000000000e+00
1.158056559915600969e+00,-1.619366205498651290e+00,0.000000000000000000e+00
1.025347325914309105e+00,-2.714090618995717574e-01,0.000000000000000000e+00
-7.322871045437221449e-01,-1.846790826231816673e-01,1.000000000000000000e+00
-1.774113977056807068e-01,1.535345437629109799e+00,0.000000000000000000e+00
1.205047554808226895e+00,4.297393891871909011e-01,0.000000000000000000e+00
4.347386964460551173e-01,-9.043840733966534984e-01,0.000000000000000000e+00
-4.539769041831037688e-01,-1.668388572694716521e+00,0.000000000000000000e+00
1.353113172596836611e+00,5.177572642379859591e-01,0.000000000000000000e+00
-2.491316965420844187e-01,-9.590383071917391034e-01,0.000000000000000000e+00
-2.904783294714228803e-01,-1.057359495408566552e+00,0.000000000000000000e+00
2.958378474182575824e-01,-5.945412451566486345e-01,1.000000000000000000e+00
-8.836966689607965719e-01,-1.073440489789041719e+00,0.000000000000000000e+00
1.456825927025396705e+00,1.633774829120884897e+00,0.000000000000000000e+00
3.468805216588964346e-01,1.631558202844920202e-01,1.000000000000000000e+00
1.836273434969380447e-01,-1.662707204046103948e+00,0.000000000000000000e+00
3.829489783541945580e-01,-3.148585737390402484e-01,1.000000000000000000e+00
-9.640681795574811419e-01,-1.221601163285851221e+00,0.000000000000000000e+00
-2.936262449768016758e-01,1.157664234020289173e+00,0.000000000000000000e+00
1.841729240403563311e-02,-1.074729539786436261e+00,0.000000000000000000e+00
-9.960970922183365328e-01,-1.640634672542558015e+00,0.000000000000000000e+00
4.676823473573662460e-01,-8.220032311988596518e-01,0.000000000000000000e+00
1.619374224749574598e+00,7.387105863572088760e-01,0.000000000000000000e+00
-3.432170779573373021e-01,1.629145296426769196e+00,0.000000000000000000e+00
-3.401437919612062544e-01,-5.325680951967497467e-01,1.000000000000000000e+00
1.144349434887900419e+00,-1.501074173053983829e+00,0.000000000000000000e+00
-1.358506239517775382e+00,-2.980012307784023484e-01,0.000000000000000000e+00
-3.028904129006931290e-01,-1.418144245644982870e+00,0.000000000000000000e+00
-1.110331811447832218e-01,9.796419096994094522e-01,0.000000000000000000e+00
-7.417624835147390572e-01,-1.613000192659503895e+00,0.000000000000000000e+00
1.181760162277913917e-01,-4.325637701586533268e-01,1.000000000000000000e+00
-1.606139374517007390e+00,-6.163590815585616722e-01,0.000000000000000000e+00
-3.218670413260292795e-01,1.702622922665446792e+00,0.000000000000000000e+00
-1.219504629885078684e+00,9.321069686296296064e-01,0.000000000000000000e+00
-7.142680377738824804e-01,-1.895073324217860511e-01,1.000000000000000000e+00
1.296818610273979822e+00,1.374121545573069758e+00,0.000000000000000000e+00
5.672007778101478825e-01,3.186260733497333075e-01,1.000000000000000000e+00
4.703513221509874054e-01,3.116439497171809014e-01,1.000000000000000000e+00
-5.274754347074182004e-01,-3.309487799377815870e-02,1.000000000000000000e+00
9.797009916379967320e-01,-1.423466605294332332e+00,0.000000000000000000e+00
-2.285156426423421705e-01,-3.007657344683046241e-01,1.000000000000000000e+00
-1.580071170761587984e+00,-1.473948901727444083e+00,0.000000000000000000e+00
-4.287085183474267924e-01,4.228584924196531758e-01,1.000000000000000000e+00
-3.619929474427749372e-01,1.089617693356630612e+00,0.000000000000000000e+00
-7.099925189375991819e-01,7.803434473031659602e-01,0.000000000000000000e+00
-1.319378799949631142e+00,-1.314801676614217207e+00,0.000000000000000000e+00
1.036006072349751728e+00,-1.280640734237636691e+00,0.000000000000000000e+00
-1.153512644739303150e+00,-1.189557567072303090e+00,0.000000000000000000e+00
7.515678811256171210e-01,3.516287203522093230e-01,1.000000000000000000e+00
-1.528390308971264988e-01,-5.938171239100758364e-02,1.000000000000000000e+00
-3.861718641626165072e-01,-2.812256292533422686e-01,1.000000000000000000e+00
6.971752604107849249e-01,9.149302461513194595e-01,0.000000000000000000e+00
-1.392193618797051835e+00,-1.066401852848453569e+00,0.000000000000000000e+00
9.303104567304940620e-01,5.834072757036784518e-01,0.000000000000000000e+00
-1.405035340856769954e+00,1.318480909998226869e+00,0.000000000000000000e+00
-5.902759851699010962e-01,-3.314905234746754470e-01,1.000000000000000000e+00
4.954735943876082405e-01,-1.581582485307707842e+00,0.000000000000000000e+00
-3.221133171744363088e-01,1.458680112189331309e-02,1.000000000000000000e+00
-3.788148916260866694e-01,3.128966663695118555e-01,1.000000000000000000e+00
6.805105251107507192e-01,-3.612745089454617031e-01,1.000000000000000000e+00
-8.166267935730779914e-01,8.552936572268228232e-01,0.000000000000000000e+00
-5.039869476811571491e-01,-1.651470676284573891e+00,0.000000000000000000e+00
-6.974771435436069034e-01,-7.980422923547568492e-02,1.000000000000000000e+00
1.039623084698018340e+00,-1.432731058907561028e+00,0.000000000000000000e+00
-6.225307375569959500e-01,9.664105173608716903e-01,0.000000000000000000e+00
4.837972228582220757e-01,-4.858146561457559742e-01,1.000000000000000000e+00
-5.506903473011846017e-01,1.677892164700201194e+00,0.000000000000000000e+00
-1.321292030686329610e+00,7.349698406952148710e-01,0.000000000000000000e+00
6.273982265144416592e-01,-1.451107686062321100e+00,0.000000000000000000e+00
1.169317564718906688e+00,1.240172434618151964e+00,0.000000000000000000e+00
7.198542376697065759e-01,1.585890455844671809e+00,0.000000000000000000e+00
-1.190589754551510060e+00,4.016785047766799899e-01,0.000000000000000000e+00
1.356442651338700456e+00,7.319726746600643263e-01,0.000000000000000000e+00
4.600397491824237961e-01,8.569388768695342107e-02,1.000000000000000000e+00
-1.365901655581070573e+00,-3.492713081173587364e-01,0.000000000000000000e+00
-1.414320665225762053e+00,5.994770325523208765e-01,0.000000000000000000e+00
-6.781056871279941278e-01,1.355041136483292830e+00,0.000000000000000000e+00
-6.001689102061419367e-01,-3.397714479885249328e-01,1.000000000000000000e+00
1.474596352920785280e+00,-1.448054236586553190e+00,0.000000000000000000e+00
-5.121034074640369305e-01,7.547350798841110375e-01,0.000000000000000000e+00
9.793869688063615575e-01,8.017161927869453919e-01,0.000000000000000000e+00
1.024842651507269942e+00,-1.103597697516910392e+00,0.000000000000000000e+00
-9.634757632029878893e-01,5.553455453956089860e-01,0.000000000000000000e+00
1.010537755298150930e+00,6.239540672837358137e-01,0.000000000000000000e+00
1.640600560420944820e+00,-1.488151642776808448e+00,0.000000000000000000e+00
-1.592442197814083249e+00,-1.152142216177826084e+00,0.000000000000000000e+00
1.515507470835094850e+00,-3.849485225954437095e-01,0.000000000000000000e+00
1.420648105416130402e+00,6.835129893165076131e-01,0.000000000000000000e+00
4.196040843257113351e-01,-1.652589642540679860e+00,0.000000000000000000e+00
-1.107900413366958992e+00,-9.787266962521272706e-01,0.000000000000000000e+00
1.850260578087186136e-01,1.540063807875656776e+00,0.000000000000000000e+00
3.777092960169286529e-01,-7.638531742504180988e-01,1.000000000000000000e+00
1.246445346456064973e+00,5.704545637053273222e-01,0.000000000000000000e+00
-3.470338503201667035e-01,5.173581160822026126e-01,1.000000000000000000e+00
-4.567908517918698591e-02,-5.016533934442980458e-01,1.000000000000000000e+00
-2.835286410307971683e-01,1.535633215736545543e+00,0.000000000000000000e+00
1.401271210832915726e+00,-1.371516794684238816e+00,0.000000000000000000e+00
8.224761944100170696e-01,6.050789945443049156e-01,0.000000000000000000e+00
-4.676359173834795380e-01,2.702791619005109891e-01,1.000000000000000000e+00
-9.824140827810771137e-01,-1.300473893116123936e+00,0.000000000000000000e+00
1.015170932240267110e+00,5.992515462001186677e-01,0.000000000000000000e+00
8.349786240989653940e-01,-5.553959108351144147e-01,0.000000000000000000e+00
-1.159685629985733435e+00,1.431593659801544405e+00,0.000000000000000000e+00
-9.850875416058713085e-01,1.519880468344341873e+00,0.000000000000000000e+00
-1.425558856974666888e+00,-1.226296241654491713e-02,0.000000000000000000e+00
1.562247790781039258e+00,2.876582312130969710e-01,0.000000000000000000e+00
-1.444558516560250361e+00,2.931702927951859716e-01,0.000000000000000000e+00
-2.946445855622343291e-01,1.564457410428121475e+00,0.000000000000000000e+00
1.401975062296500818e+00,1.306019345143929700e+00,0.000000000000000000e+00
9.032574597803518790e-01,1.215982295114625744e+00,0.000000000000000000e+00
1.097652806164117090e+00,-9.754478714884604607e-01,0.000000000000000000e+00
1.445642515263726224e+00,1.115094577417926613e+00,0.000000000000000000e+00
-9.780594531199726660e-01,-2.467276450444681052e-02,1.000000000000000000e+00
-1.090006843935641623e+00,-6.859079096289107946e-01,0.000000000000000000e+00
9.900731752194973367e-01,1.471145840725935239e+00,0.000000000000000000e+00
1.564483968460322005e+00,2.400896094748593557e-01,0.000000000000000000e+00
9.522964527374317978e-01,-6.089551141534967904e-01,0.000000000000000000e+00
-7.148089047601905444e-01,1.401908937397861932e+00,0.000000000000000000e+00
6.929302335410748581e-01,-1.030360373120031287e-01,1.000000000000000000e+00
-9.948845889114267260e-01,1.002298920516547370e-01,1.000000000000000000e+00
-1.099661445656324954e+00,-3.762515845519177060e-01,0.000000000000000000e+00
-3.110897630227936750e-01,7.380904339847038642e-01,1.000000000000000000e+00
1.630707608992220781e+00,1.381551404545879436e+00,0.000000000000000000e+00
8.718023377301216126e-01,-1.621566584222479790e+00,0.000000000000000000e+00
-7.291950238776435667e-01,-1.208231095418710321e+00,0.000000000000000000e+00
1.012597217708671865e-01,1.245515047027947464e+00,0.000000000000000000e+00
-6.510688206135716305e-01,-1.262759686296326622e+00,0.000000000000000000e+00
-3.667629790238494114e-01,1.483610455736455336e+00,0.000000000000000000e+00
1.465089682546044381e-01,4.195005453284171570e-02,1.000000000000000000e+00
1.566137195533354509e+00,-9.817680676263090822e-01,0.000000000000000000e+00
4.782527683422586606e-01,1.067038849212652796e+00,0.000000000000000000e+00
-3.840286042961868485e-01,-1.385767289907309241e+00,0.000000000000000000e+00
-2.351508284680966787e-01,-1.651753187673367318e+00,0.000000000000000000e+00
-1.437244355740876056e+00,1.434195785592350170e+00,0.000000000000000000e+00
6.675556969541904806e-01,2.155788239112966798e-01,1.000000000000000000e+00
2.264674248515710087e-01,1.373572102790977523e+00,0.000000000000000000e+00
9.576076831848684412e-01,1.140575662511957633e+00,0.000000000000000000e+00
4.736555910947121140e-01,-8.272838948270212489e-01,0.000000000000000000e+00
-4.341239392381210371e-01,6.462779100475758431e-01,1.000000000000000000e+00
-1.143960469866653229e+00,9.539905511052187981e-01,0.000000000000000000e+00
1.002095410236971018e+00,1.388637378410687351e+00,0.000000000000000000e+00
-1.482813526933845605e+00,-3.699059173948088808e-01,0.000000000000000000e+00
-9.307591394592209522e-01,-5.220216574617057015e-01,0.000000000000000000e+00
-8.169112642291042059e-01,1.660529855921101472e+00,0.000000000000000000e+00
7.946303776171163014e-01,-1.530996666505011206e+00,0.000000000000000000e+00
4.092880833542776875e-01,-6.581402368797515390e-01,0.000000000000000000e+00
-1.257959984093512951e+00,7.402015425457620923e-01,0.000000000000000000e+00
-1.589773643992327123e-01,-4.484417461080772438e-01,1.000000000000000000e+00
4.488231696961281769e-01,-1.619478133075366699e+00,0.000000000000000000e+00
-1.478538991649801737e+00,3.430017418824719000e-01,0.000000000000000000e+00
-1.436539858819091853e+00,1.210002261650073185e+00,0.000000000000000000e+00
7.469880014210746877e-01,1.496322340810709806e+00,0.000000000000000000e+00
1.603237881792146213e+00,1.708839140591314809e+00,0.000000000000000000e+00
-5.902747519362161466e-01,2.063730430698968721e-01,1.000000000000000000e+00
-1.514905809442302465e+00,-8.851209963764244959e-01,0.000000000000000000e+00
8.370327959034554732e-01,-6.844981664069346161e-01,0.000000000000000000e+00
7.501648986778202133e-01,-1.054294979625133299e+00,0.000000000000000000e+00
1.233203115693547014e+00,-1.242777085529803038e+00,0.000000000000000000e+00
-1.220831654328452087e+00,-6.255684816514980318e-01,0.000000000000000000e+00
1.352091999419753110e+00,1.469083697733223892e-01,0.000000000000000000e+00
-9.874220260731163545e-01,1.486358531783987136e+00,0.000000000000000000e+00
1.653667787023867852e+00,-5.851519806237188981e-02,0.000000000000000000e+00
-8.302776855327396177e-01,-1.191164168597229178e+00,0.000000000000000000e+00
-1.093441768663888369e-01,9.867241288949037958e-01,0.000000000000000000e+00
4.376561646278421813e-01,-4.562768400325969420e-01,1.000000000000000000e+00
9.585378292443856862e-01,1.993576737046163228e-01,0.000000000000000000e+00
-1.972449381311257299e-02,-2.428711274738868386e-01,1.000000000000000000e+00
-1.152682838769816254e+00,-8.872969658100186008e-01,0.000000000000000000e+00
-1.196933757441658974e+00,-1.668985703549851873e+00,0.000000000000000000e+00
-1.650821235675440368e+00,2.836651802324955951e-01,0.000000000000000000e+00
-1.077479605390364359e+00,-4.866220567307728007e-01,0.000000000000000000e+00
-1.510445394966026145e+00,6.743605816789569607e-01,0.000000000000000000e+00
-5.681379616395912935e-01,1.507947506874464549e+00,0.000000000000000000e+00
-1.274303723357034457e+00,8.415085599110501136e-01,0.000000000000000000e+00
-1.433073534005951055e+00,-1.186026484754298282e+00,0.000000000000000000e+00
-3.393800132802859970e-02,1.695945757631762474e+00,0.000000000000000000e+00
1.187074292733538705e+00,3.203596113757747332e-01,0.000000000000000000e+00
-3.448193705786262164e-01,-1.904726780370112615e-02,1.000000000000000000e+00
1.053149328410104779e+00,-1.236486981308828614e+00,0.000000000000000000e+00
1.052764965536701514e+00,-9.865363610394599636e-01,0.000000000000000000e+00
-3.303806227629099701e-01,7.525060113054105049e-01,0.000000000000000000e+00
-1.211825465077958741e+00,-7.060070991145792618e-01,0.000000000000000000e+00
2.059640771690356142e-01,-3.651140856168268445e-01,1.000000000000000000e+00
5.054949608415787443e-01,-1.522791523176123818e-01,1.000000000000000000e+00
-1.177580069286086051e+00,4.380363080383706809e-01,0.000000000000000000e+00
7.296550297058797263e-02,-1.276265090990802209e+00,0.000000000000000000e+00
-1.085816015341246388e+00,4.561982318786562129e-01,0.000000000000000000e+00
1.531749246905266704e+00,-1.393087118425244908e+00,0.000000000000000000e+00
-5.893988701929933072e-01,4.244031623649516249e-01,1.000000000000000000e+00
-1.421611589236283502e+00,7.658532523416271276e-02,0.000000000000000000e+00
7.062337040818410516e-01,-3.504016343755042562e-01,1.000000000000000000e+00
8.964073338778776323e-01,-1.264151147792033303e+00,0.000000000000000000e+00
-1.297158028719640255e+00,5.189811122516373443e-01,0.000000000000000000e+00
-2.355180887251888747e-02,-9.681178050085581521e-01,0.000000000000000000e+00
1.145171904752633862e+00,1.019921250059324658e+00,0.000000000000000000e+00
5.461312783282677996e-01,-1.304614715156141580e-01,1.000000000000000000e+00
1.158733097252305333e+00,-5.260708106878349000e-01,0.000000000000000000e+00
-1.057834207333017584e+00,1.175256896289004649e+00,0.000000000000000000e+00
8.556345742126609810e-01,-1.563485962754543213e+00,0.000000000000000000e+00
-1.549807510223442764e+00,1.026127631874117263e+00,0.000000000000000000e+00
-1.135216686372486405e+00,-8.352532928458782369e-01,0.000000000000000000e+00
1.619591302584938886e+00,-1.305058454051628791e+00,0.000000000000000000e+00
-1.442659685705420802e+00,8.496118971733173098e-01,0.000000000000000000e+00
-1.082294629000880803e+00,-1.046749945371149071e+00,0.000000000000000000e+00
-1.638449008436949406e+00,-6.945680492473176038e-03,0.000000000000000000e+00
1.229379820308478921e+00,1.265483551870377754e+00,0.000000000000000000e+00
-4.672822014650577227e-01,-3.467743094722297026e-01,1.000000000000000000e+00
-1.932447927239256125e-01,-6.335860047019233887e-01,1.000000000000000000e+00
-2.101079837846149198e-02,-6.521892842685140801e-01,1.000000000000000000e+00
9.037549738063528348e-01,-2.412203970685401072e-02,0.000000000000000000e+00
-1.526981160345752597e+00,1.514743721313579927e+00,0.000000000000000000e+00
1.143295761583237979e+00,5.197122554121672566e-01,0.000000000000000000e+00
6.416757222431748175e-01,-9.604303818405059978e-01,0.000000000000000000e+00
-1.129908439042223711e-01,6.731084015308939072e-01,1.000000000000000000e+00
-1.097697267635129419e-02,1.200521847644507423e+00,0.000000000000000000e+00
-2.198281533866710824e-01,-7.496367598218275363e-01,1.000000000000000000e+00
1.373860063031977941e+00,-9.911131894325824199e-01,0.000000000000000000e+00
-1.566786087812560568e+00,1.570981265751630052e-01,0.000000000000000000e+00
1.024149557259652760e-01,-1.579517531105922856e+00,0.000000000000000000e+00
9.842332610670248005e-01,-3.932855347797840073e-01,0.000000000000000000e+00
-6.572020626274311939e-01,6.299873968591461482e-02,1.000000000000000000e+00
9.177241869573592448e-01,2.946895879027617848e-01,1.000000000000000000e+00
-1.494347253372738438e+00,1.403232491089358991e+00,0.000000000000000000e+00
-7.405224326163625248e-01,-7.272373379654537562e-01,0.000000000000000000e+00
-6.131551656637060921e-01,-1.451868963049607331e+00,0.000000000000000000e+00
-1.020318119774826088e-01,-8.435872523871988937e-01,0.000000000000000000e+00
-1.249280273997216639e+00,-7.362909607613215002e-01,0.000000000000000000e+00
-6.907570433587791048e-02,-7.495793832634207732e-01,0.000000000000000000e+00
1.383653566565062665e+00,1.336238617483315183e+00,0.000000000000000000e+00
1.441085741268170128e+00,1.362596443006899749e+00,0.000000000000000000e+00
1.325176659379975641e+00,-1.687673935753496224e+00,0.000000000000000000e+00
-6.832542762206130771e-01,1.706503389717466845e+00,0.000000000000000000e+00
-2.996184181156787418e-01,-4.092179958315443344e-01,1.000000000000000000e+00
2.305793267759428944e-02,-6.529238013760727544e-01,1.000000000000000000e+00
4.534453800851486194e-01,-4.013188125752730206e-01,1.000000000000000000e+00
-6.153291182919201630e-01,-7.729391692887749299e-01,0.000000000000000000e+00
4.441541259571754607e-01,-4.935491924551792531e-01,1.000000000000000000e+00
-1.471007083091992573e+00,-8.434349488352800295e-01,0.000000000000000000e+00
-3.384250319857683431e-01,1.112028268095704764e+00,0.000000000000000000e+00
1.033010757969941684e+00,3.194549923952234027e-01,0.000000000000000000e+00
-1.359596379833593938e+00,1.014359342205960690e+00,0.000000000000000000e+00
1.499156148912260234e+00,-1.648072010861771908e-01,0.000000000000000000e+00
9.264734028207098904e-01,3.698765331730820560e-01,1.000000000000000000e+00
-9.353537150488040464e-01,-8.750329619141982151e-01,0.000000000000000000e+00
2.105727030131338273e-01,-1.872246976849020195e-01,1.000000000000000000e+00
7.071568553579393734e-01,-7.548343968057763531e-02,1.000000000000000000e+00
-1.029787988982607816e+00,1.400111820093840942e+00,0.000000000000000000e+00
-1.458633096243132865e+00,2.977848744281924032e-01,0.000000000000000000e+00
3.877740056663233625e-01,5.149006173744027914e-02,1.000000000000000000e+00
1.584110240398147962e+00,1.495852955093768255e+00,0.000000000000000000e+00
-1.244087647690678589e+00,-9.878211827157432623e-01,0.000000000000000000e+00
1.179695432611732153e+00,-1.249551839730699054e+00,0.000000000000000000e+00
3.140369585027300015e-01,6.846248472529634643e-01,1.000000000000000000e+00
1.367599771253404040e+00,1.213599923531603508e+00,0.000000000000000000e+00
-1.100487705709818353e+00,-1.750387538148751587e-01,0.000000000000000000e+00
1.305621931075898523e+00,8.945628479914905506e-01,0.000000000000000000e+00
1.347592100225648570e+00,1.026226339736530546e+00,0.000000000000000000e+00
1.616085672163675158e+00,-3.820355871568924533e-01,0.000000000000000000e+00
-1.060331801024045228e+00,-1.354441429550496512e+00,0.000000000000000000e+00
-1.153202114378401255e+00,7.828704453850082734e-01,0.000000000000000000e+00
-5.016183854124508512e-01,1.440931169813800761e+00,0.000000000000000000e+00
4.325549762470884962e-01,-1.031568669434960839e+00,0.000000000000000000e+00
-1.540408101444019184e+00,-4.178302860103345617e-01,0.000000000000000000e+00
-9.810495151092883948e-01,7.136485384222266415e-01,0.000000000000000000e+00
1.192153183431776009e+00,5.512881527039207308e-01,0.000000000000000000e+00
1.547286195878238901e+00,1.347701255729960801e+00,0.000000000000000000e+00
1.418184229547386765e+00,-1.375678898227293168e+00,0.000000000000000000e+00
-9.733794048342863103e-01,1.629212388797561584e+00,0.000000000000000000e+00
-1.482077623415411383e+00,1.530158455072119672e+00,0.000000000000000000e+00
-1.837840048524788661e-01,-8.636772815721086571e-01,0.000000000000000000e+00
-1.248321654401432168e+00,1.436245228726798162e+00,0.000000000000000000e+00
4.150711755366970346e-01,2.610893475635913119e-01,1.000000000000000000e+00
-4.221662445638398875e-01,1.192738608965504959e-01,1.000000000000000000e+00
-1.196582974734428317e+00,-4.608684081737061261e-02,0.000000000000000000e+00
1.326208564185434868e+00,-1.458638035914511022e+00,0.000000000000000000e+00
1.472228659858549449e+00,1.204216965201147183e+00,0.000000000000000000e+00
1.362779713832297013e+00,-1.490419492001455182e-01,0.000000000000000000e+00
-1.557340553845064646e+00,-4.540190927735579529e-01,0.000000000000000000e+00
-1.072510304161497174e+00,4.126411232060865908e-01,0.000000000000000000e+00
-1.148022886167550327e+00,2.180603468375134912e-01,0.000000000000000000e+00
-1.468484339381375195e-02,4.664080765836420839e-01,1.000000000000000000e+00
7.854727605139495417e-01,-3.226750544322267156e-01,1.000000000000000000e+00
1.645196699386295869e+00,1.425981711411434372e+00,0.000000000000000000e+00
-1.408706277336612134e+00,-4.892224390635750431e-01,0.000000000000000000e+00
7.211480512137957710e-01,1.504032889787543903e+00,0.000000000000000000e+00
-7.778994040182283243e-01,-1.545863672234571773e+00,0.000000000000000000e+00
-1.611348147494297445e+00,-5.712406610523609318e-01,0.000000000000000000e+00
1.091800375239382781e+00,1.584853238270365283e+00,0.000000000000000000e+00
-1.258032026954542637e+00,5.907378183303141350e-01,0.000000000000000000e+00
-5.092091737965299680e-01,4.332086172118180256e-01,1.000000000000000000e+00
-1.330604276342615577e+00,-2.000044246099743350e-01,0.000000000000000000e+00
7.858686768100864306e-01,1.056532783501144657e+00,0.000000000000000000e+00
-2.365727658493190499e-01,-3.965423790986543073e-01,1.000000000000000000e+00
1.537148899476403985e+00,7.727628408017281347e-02,0.000000000000000000e+00
